time,dew_pt,temp,VP,AH,pi_inc
1972-01-01,271.1664,275.5037,5.340975870633989,0.004200606567712,0.22421695888469573
1972-01-08,269.78319857142856,274.3914571428571,5.161561874011263,0.0040576590487373,0.24146441725592369
1972-01-15,272.3771114285714,277.5850642857143,7.249660932009556,0.005589544255085529,0.39669154262634143
1972-01-22,269.59416428571427,276.40299428571427,7.15502111019157,0.005506134638630328,0.48292883451184737
1972-01-29,270.51541142857144,276.2911757142857,6.111625971107118,0.004733459430916144,0.6209085015110373
1972-02-05,263.62870571428573,271.18893428571425,3.392213504078536,0.002694973653613586,0.4139390009975694
1972-02-12,265.35130714285714,271.0969242857143,3.61936872294077,0.002882045150824286,0.48292883451184737
1972-02-19,270.3726342857143,275.8007471428571,5.222255709091246,0.004095865390582615,0.24146441725592369
1972-02-26,271.35606,276.98137285714284,6.008504128036232,0.004682798869532971,0.2932067923696075
1972-03-04,275.16495142857144,280.6476942857143,7.834224356898332,0.0060016289228734575,0.18972204211287363
1972-03-11,266.93018,276.7337257142857,4.015534124385002,0.003134850943843543,0.15522712537041775
1972-03-18,277.86938,283.4911971428572,8.88680360175484,0.006773728040570857,0.1034847502567339
1972-03-25,272.7648385714286,280.15567999999996,6.514372893294813,0.005003309457400629,0.24146441725592369
1972-04-01,273.81273285714286,279.98229714285713,6.756102995525084,0.005218265874584343,0.12073220862796184
1972-04-08,274.93656571428573,281.12530428571426,7.592001740629831,0.0058150385336319275,0.22421695888469573
1972-04-15,283.5352357142857,287.97101857142854,14.385697855615192,0.01073134523000963,0.18972204211287363
1972-04-22,284.4450385714286,290.1042242857143,13.752231946064478,0.010261847162655713,0.15522712537041775
1972-04-29,277.62505714285714,285.4374114285714,8.806412113856485,0.006668811519235858,0.17247458374164568
1972-05-06,284.23091142857146,289.69838285714286,13.49581809346077,0.010085654050659356,0.1034847502567339
1972-05-13,282.98287571428574,288.0736442857143,12.69055244264324,0.009531118770924813,0.22421695888469573
1972-05-20,286.0227842857143,290.85965285714286,15.02450704596699,0.01119181311103633,0.06898983351427798
1972-05-27,286.22254857142855,294.27135285714286,15.283458054380118,0.01125387561624677,0.06898983351427798
1972-06-03,283.6672742857143,291.8250628571429,13.195071021503141,0.009780041868439485,0.08623729188550594
1972-06-10,287.41654571428575,295.78445,16.621915898666423,0.012168648410083685,0.12073220862796184
1972-06-17,287.2036214285714,294.85551714285714,17.071900194153116,0.012508354075732728,0.051742375113683854
1972-06-24,285.89592142857146,293.36089571428573,15.671377629894494,0.011536911666943414,0.06898983351427798
1972-07-01,288.1966657142857,295.21657571428574,17.451862653215112,0.012803491834900855,0.24146441725592369
1972-07-08,287.6297914285714,293.8040714285714,17.21943089855633,0.012676286320814328,0.15522712537041775
1972-07-15,291.04123571428573,298.5918057142857,20.754493467765656,0.015057208033656042,0.1379796669991898
1972-07-22,294.94809857142855,299.48459428571425,26.377575299942983,0.019082948063098685,0.08623729188550594
1972-07-29,293.06289857142855,298.72812000000005,23.5778618213441,0.01710169067064007,0.06898983351427798
1972-08-05,292.15572000000003,296.52321571428575,22.30744231252023,0.016295166869107185,0.08623729188550594
1972-08-12,289.28426285714283,295.3454828571429,18.696850118705672,0.013707178229043757,0.1034847502567339
1972-08-19,293.4302271428572,298.8503885714286,24.052714896572127,0.017437083767976928,0.24146441725592369
1972-08-26,293.4184714285714,298.59222,24.04060815163384,0.017445841256132258,0.24146441725592369
1972-09-02,288.86828857142854,296.7291314285714,18.0716223163176,0.013197129091781829,0.08623729188550594
1972-09-09,288.31007,294.2262057142857,17.576919330679683,0.012937001359696386,0.08623729188550594
1972-09-16,289.75780571428567,296.59317285714286,19.23793566444179,0.014046483260112657,0.051742375113683854
1972-09-23,290.4944,295.5889942857143,20.217515511483434,0.014812356831220412,0.0344949167424559
1972-09-30,290.9979114285714,293.96976714285717,21.14089458522574,0.015552779579772401,0.15522712537041775
1972-10-07,283.67663285714286,288.56316714285714,13.155065734369357,0.009864878467170343,0.17247458374164568
1972-10-14,283.0140071428571,288.57314,12.59852346953993,0.009446169469690244,0.2069695005134678
1972-10-21,276.48996,283.21835285714286,8.180159311205909,0.006237282324186229,0.2069695005134678
1972-10-28,281.1645828571428,284.9014357142857,11.107150269353351,0.008433301046164857,0.18972204211287363
1972-11-04,283.4592214285714,287.21855999999997,13.010026301721938,0.009790701751898228,0.1034847502567339
1972-11-11,278.68213857142854,282.9188771428571,9.201252442266664,0.007043275362357858,0.051742375113683854
1972-11-18,275.95522857142856,279.76964571428573,7.867491541274039,0.006072646631972171,0.18972204211287363
1972-11-25,272.73108428571425,276.18307142857145,6.1443023352320525,0.004813624327823114,0.17247458374164568
1972-12-02,272.4785614285714,276.73179714285715,5.931108169848768,0.004642352925571228,0.18972204211287363
1972-12-09,275.9733614285714,279.32852,8.271269009323847,0.006379563160357829,0.12073220862796184
1972-12-16,270.81712285714286,274.9085228571429,5.666972976099831,0.004445215617357143,0.15522712537041775
1972-12-23,270.39554857142855,275.17748571428575,5.945896687284301,0.004645572665467057,0.34494916751265753
1972-12-30,274.17447857142855,277.8213514285714,6.837709466041213,0.005318922154454586,0.28458306319867666
1973-01-06,271.2182942857143,276.55695285714285,5.784337693953618,0.004505742750486643,0.24146441725592369
1973-01-13,260.1266957142857,267.5223128571429,2.301683582718933,0.001863327602819186,0.25871187562715164
1973-01-20,273.5707557142857,277.6799328571429,6.611976757909263,0.0051440945941112854,0.40531527182663846
1973-01-27,273.71365000000003,278.3756457142857,6.660217469480314,0.005174661537394529,0.42256273019786644
