time,dew_pt,temp,VP,AH,pi_inc
1972-01-01,258.87073,263.43494,2.0531806020549848,0.0016887781584829,7.946927757574732
1972-01-08,256.92407428571425,261.3038585714286,1.9419210536968323,0.0015952825472720425,4.76815665460122
1972-01-15,256.51408857142854,261.0891942857143,1.8313951541691598,0.0015081762423947286,3.1787711029735126
1972-01-22,265.7995514285714,269.7779214285714,3.6625949105695503,0.0029355662785951996,1.5893855516277078
1972-01-29,255.9464957142857,260.4342385714286,1.793604268126957,0.0014769173680518,9.536313308920537
1972-02-05,252.94203857142858,258.4723328571428,1.280259949388613,0.0010699478050730426,3.1787711029735126
1972-02-12,260.8232885714286,265.0566685714286,2.466048823251817,0.002012373404444743,1.5893855516277078
1972-02-19,264.7404057142857,269.18201857142856,3.3046624349178657,0.0026579960115730855,0.0
1972-02-26,264.1135914285714,269.3694,3.1841650085025313,0.0025569430458963144,1.5893855516277078
1972-03-04,266.32595428571426,271.7902314285714,3.7868144232292713,0.0030122898571429716,1.5893855516277078
1972-03-11,267.26939285714286,274.5829357142857,4.055702667694062,0.003193661949638086,0.0
1972-03-18,270.2274042857143,276.3899471428571,4.995067634866423,0.003915088921368957,1.5893855516277078
1972-03-25,269.61009,276.1856228571429,4.796763787738213,0.0037616672759220003,0.0
1972-04-01,261.5767742857143,268.5571971428571,2.627206177637798,0.0021151079693630427,1.5893855516277078
1972-04-08,268.6835657142857,276.3290242857143,4.523079235240542,0.003539676022567686,0.0
1972-04-15,269.8218257142857,276.85903285714284,4.884393277878779,0.0038200708935138997,1.5893855516277078
1972-04-22,268.7919914285714,274.03876142857143,4.4953062863289945,0.0035523370676658283,0.0
1972-04-29,269.04270428571425,275.6821942857143,4.589481580918279,0.003605409919888157,1.5893855516277078
1972-05-06,269.6535157142857,276.90367857142854,4.919424561739049,0.0038405034784174145,0.0
1972-05-13,274.0086185714286,278.2788742857143,6.595805255717869,0.005134901972575871,1.5893855516277078
1972-05-20,274.42280142857146,285.0852914285714,6.8542932916374495,0.005209941835960999,0.0
1972-05-27,273.04769857142855,283.20944285714285,6.147877400698216,0.004702983000402629,1.5893855516277078
1972-06-03,275.24348142857144,286.5382542857143,7.299261467066084,0.005514950351940942,1.5893855516277078
1972-06-10,281.25645142857144,288.6996114285714,10.918399954109642,0.008194662696738129,0.0
1972-06-17,277.4934885714286,289.24021,8.500459322061603,0.006365970142917214,0.0
1972-06-24,277.35529285714284,287.2621542857143,8.403146717958771,0.0063347617237583575,0.0
1972-07-01,276.0247414285714,289.35267,7.611387177608344,0.005698924161847472,0.0
1972-07-08,275.8624442857143,287.23044857142855,7.5387767656265,0.005683824714274229,0.0
1972-07-15,276.47934,292.86977571428577,7.856967485866579,0.005814256816183428,1.5893855516277078
1972-07-22,277.74859142857144,288.9379042857143,8.611457177223805,0.006460524281868857,0.0
1972-07-29,276.99039,292.2263985714286,8.232952895077515,0.0061038901931533855,1.5893855516277078
1972-08-05,279.92690571428574,290.83343285714284,10.112178140344591,0.007543154982625629,0.0
1972-08-12,277.12118285714286,293.6978728571429,8.228329378254251,0.006073074529024771,4.76815665460122
1972-08-19,280.37165714285715,293.5654871428572,10.309618081837419,0.007612823678843872,0.0
