time,dew_pt,temp,VP,AH,pi_inc
1972-01-01,273.30444,277.27722,6.2452906256439,0.004880421019673,0.1490700467016482
1972-01-08,271.34387,275.9413214285714,5.87422492209406,0.004587644279151729,0.18347082672261414
1972-01-15,275.0946,280.09045285714285,8.594223878451947,0.006574051790772514,0.2866731667615673
1972-01-22,271.92011142857143,277.96519,8.202514585650936,0.0062772452415037995,0.34400780011388077
1972-01-29,274.65824857142854,279.73943142857144,7.784175248065132,0.005980389246115129,0.2866731667615673
1972-02-05,266.19953857142855,273.2823285714286,4.057674490633388,0.0032036282604098144,0.42427628679754176
1972-02-12,268.6878157142857,274.6639985714286,4.622392856480865,0.003638633857110186,0.29814009342724107
1972-02-19,271.5403714285714,277.41183,5.740566914680533,0.004475981322133058,0.3554747267795545
1972-02-26,275.1515442857143,280.60425571428567,7.902876121918025,0.006070665532462,0.20640468005396168
1972-03-04,277.2250814285714,282.2346857142857,8.882000381378312,0.006779981390258358,0.2408054600749276
1972-03-11,270.09328285714287,279.2867042857143,5.10978065865158,0.0039541397910343,0.1261361933703007
1972-03-18,279.1873142857143,284.7022214285714,9.602701886164974,0.0072985245748672855,0.13760312003597444
1972-03-25,275.51856428571426,282.3669685714286,7.766962957036568,0.005932412481937771,0.16053697339126663
1972-04-01,276.68780285714286,282.1631157142857,8.58653110355473,0.006563312945150899,0.17200390005694038
1972-04-08,277.2702628571429,283.51619857142856,8.826586496667925,0.006711747516442957,0.11466926670462692
1972-04-15,284.06451285714286,289.79256428571426,14.513670455087505,0.010772083535952015,0.18347082672261414
1972-04-22,285.2083971428571,291.1628671428571,14.493346677952973,0.010774427763855999,0.05733463335231346
1972-04-29,278.7638142857143,286.8102742857143,9.443129736513823,0.007120668558207243,0.09173541334933474
1972-05-06,284.79681142857146,290.26965285714283,13.969859723158603,0.010422395747027415,0.022933853331347523
1972-05-13,284.4128057142857,289.33282142857144,13.766084476077507,0.01030136432199223,0.05733463335231346
1972-05-20,285.8541442857143,291.50122285714286,14.854466398568192,0.011041543039120957,0.18347082672261414
1972-05-27,287.0156085714286,294.5281942857142,16.028421723323056,0.01179188809370493,0.13760312003597444
1972-06-03,284.6474028571428,292.6653285714286,14.022198729130972,0.010366012358087557,0.11466926670462692
1972-06-10,288.7070442857143,297.32562,17.99245329223097,0.013109535018757213,0.06880156001798722
1972-06-17,288.40378142857145,295.81192142857145,18.097514354338344,0.01323678385531013,0.022933853331347523
1972-06-24,286.4918414285715,294.6518228571428,16.130084658083614,0.011835903539897113,0.09173541334933474
1972-07-01,289.9256771428571,296.2449614285714,19.43856367754667,0.014216915490030914,0.09173541334933474
1972-07-08,289.3392585714286,294.4415514285714,19.128234069053313,0.014054688198912701,0.1261361933703007
1972-07-15,291.3934828571429,297.8137628571429,21.215087558016396,0.015432223444288755,0.05733463335231346
1972-07-22,294.2435,299.2040985714286,25.27049519948099,0.018301572579060003,0.09173541334933474
1972-07-29,294.4226628571428,299.5143642857143,25.54965861969879,0.01848622093312014,0.05733463335231346
1972-08-05,293.0639628571428,297.10992714285715,23.507889326343136,0.017141997618544486,0.11466926670462692
1972-08-12,291.5808714285714,296.7189514285714,21.46326202903653,0.015670183566118684,0.05733463335231346
1972-08-19,293.32617285714286,299.01111714285713,23.900795830498428,0.01731870744552663,0.11466926670462692
1972-08-26,294.01586714285713,298.69259571428574,24.926829470432242,0.0180821150415475,0.10320234003895316
1972-09-02,289.2909357142857,296.75690714285713,18.563088968572213,0.013554272371288714,0.09173541334933474
1972-09-09,290.2303942857143,295.33953285714284,19.789863572704203,0.014512128887358441,0.06880156001798722
1972-09-16,290.55449428571427,297.16894142857143,20.151104085389306,0.014690179516130315,0.13760312003597444
1972-09-23,292.4262385714286,296.60198,22.652291207593827,0.016546994976927413,0.0458677066866397
1972-09-30,291.3789428571428,294.5776071428572,21.588974588674354,0.01585574021999019,0.1261361933703007
1972-10-07,284.27966857142854,289.3643,13.708564295038986,0.010249226804152757,0.1490700467016482
1972-10-14,284.9465757142857,290.2330928571429,14.317531351794234,0.010674992889493471,0.17200390005694038
1972-10-21,279.88068857142855,285.60909571428573,10.42189548355629,0.007874442055441471,0.10320234003895316
1972-10-28,282.1420671428572,285.7961128571429,11.859121170981732,0.008977655958506027,0.0458677066866397
1972-11-04,284.7063685714285,288.3969528571428,14.007532085513107,0.010506266544973372,0.10320234003895316
1972-11-11,279.5732742857143,284.0267657142857,9.79776976147249,0.007469868090886615,0.022933853331347523
1972-11-18,276.83358,280.7548614285714,8.380272111031566,0.0064429451015321285,0.08026848668366099
1972-11-25,273.53707714285713,276.9705942857143,6.525807551033288,0.005097332570453099,0.1490700467016482
1972-12-02,273.3803,277.8550314285714,6.324266680653848,0.004930448009473343,0.11466926670462692
1972-12-09,278.3901742857143,281.4834257142857,9.6641477177856,0.007403970767073472,0.2408054600749276
1972-12-16,274.45149285714285,277.7852085714286,7.39071308171495,0.005736482066172057,0.18347082672261414
1972-12-23,271.6908742857143,276.49035714285714,6.457893827075496,0.005024617302761228,0.21787160674358008
1972-12-30,274.89887714285715,278.50690142857144,7.223045588119747,0.005604439636657071,0.2006712167330971
1973-01-06,273.7987614285714,278.11348428571426,6.735727454025458,0.005231587263110771,0.2350719967301184
1973-01-13,263.44611714285713,267.97882285714286,3.0336998189186533,0.0024491953673993145,0.20640468005396168
1973-01-20,274.2077014285714,278.2151914285714,6.9388169340512915,0.005384340188187914,0.24653892339579214
1973-01-27,274.79915857142856,279.68527857142857,7.092092384171596,0.005489372237426514,0.33827433676907154
1973-02-03,272.91720714285714,277.3323785714286,6.553427103343162,0.005093153913652971,0.2866731667615673
1973-02-10,271.4130957142857,277.1532257142857,6.096072087953923,0.004730752806343885,0.30387355674810557
1973-02-17,267.30253714285715,273.68163714285714,4.4791782564673515,0.003525908093334143,0.30960702009291485
1973-02-24,268.2467528571429,275.80400714285713,4.437899450183145,0.0034806394037332857,0.26373931340627516
1973-03-03,277.4413028571429,281.60484142857143,8.618840695043138,0.006618328948719885,0.2236050700644446
1973-03-10,285.07171000000005,288.54043,14.133408504927056,0.010610352424281114,0.16053697339126663
1973-03-17,284.0022457142857,288.4112985714286,13.68397195797141,0.010248973909919015,0.1490700467016482
1973-03-24,274.3392028571429,281.68339,6.991526563842042,0.005367243369535757,0.18920429006742337
1973-03-31,282.32475857142856,286.0157142857143,11.83039375773464,0.008955170541578813,0.17200390005694038
1973-04-07,278.6326371428571,284.0668742857143,9.21246267560602,0.0070221941290586135,0.13760312003597444
1973-04-14,273.61991,280.7542128571428,6.664820162919315,0.005132193468920429,0.12040273002549147
1973-04-21,285.6855814285714,289.76285285714283,14.879286141158445,0.011116405545823672,0.1318696567151099
1973-04-28,285.1152085714286,288.71762,14.756772525183179,0.011045168917604656,0.09173541334933474
1973-05-05,281.70936,288.3234042857143,11.61650041103182,0.0087113561422944,0.12040273002549147
1973-05-12,285.6713085714286,290.6486157142857,14.820955986463016,0.011039373492599942,0.09746887669414395
1973-05-19,279.3136642857143,287.3136442857143,9.619832493578885,0.007251195356165185,0.11466926670462692
1973-05-26,288.1999842857143,292.28020428571426,17.445754462477385,0.012926472497301344,0.09173541334933474
1973-06-02,288.37991999999997,292.57859,17.64950386650758,0.013063092575709399,0.12040273002549147
1973-06-09,291.66852,295.89272571428575,21.57866199766487,0.015799154674768758,0.09173541334933474
1973-06-16,294.5689242857143,297.31178,25.77144839153329,0.018782447864917028,0.15480351004645743
1973-06-23,292.2226485714286,297.28688142857146,22.460134921368425,0.01636453361374597,0.09173541334933474
1973-06-30,290.6976957142857,297.0621085714286,20.336966075351405,0.01483116183675747,0.10320234003895316
1973-07-07,293.3477685714286,298.52040857142856,24.06177553234195,0.017459722548267543,0.10063272132243722
1973-07-14,292.8399685714286,297.4699871428571,23.499093447474536,0.017109490409911814,0.08945130785792954
1973-07-21,294.2465585714286,297.78989714285717,25.269098016184465,0.018384903390848983,0.0670884808816248
1973-07-28,294.9601542857143,298.95691857142856,26.483545683459738,0.019193197063391926,0.11740484155466577
1973-08-04,291.80130142857143,296.5208542857143,21.884167407803414,0.015985851876323072,0.11740484155466577
1973-08-11,293.16601142857144,297.86592285714283,23.79437479516116,0.01730375487846097,0.072679187625701
1973-08-18,293.34747857142855,297.0480028571429,24.016483899296333,0.01751459935346016,0.08945130785792954
1973-08-25,289.6706828571429,296.72520142857144,19.11163567817573,0.013948136394844357,0.07826989436977717
