time,dew_pt,temp,VP,AH,pi_inc
1972-01-01,266.82132,269.81918,3.852937477096793,0.0030941258235879,0.3971955793181806
1972-01-08,258.73458571428574,262.1938714285714,2.2290948726716855,0.0018263847008076716,0.31208224090372877
1972-01-15,257.83176285714285,261.58211571428575,2.510453158263668,0.0020317138448015,0.37828150411255296
1972-01-22,260.16232142857143,263.49715857142854,2.7426192336087394,0.0022203415787715145,0.2931681656981011
1972-01-29,250.52548000000002,254.65439,1.1200665572777446,0.0009450039989367428,0.27425409049247346
1972-02-05,254.92859285714283,258.4666457142857,1.5912713009602466,0.0013258012850917572,0.17968371446433523
1972-02-12,252.99515714285715,256.9474542857143,1.447450027273355,0.0012053406478762859,0.13239852643939354
1972-02-19,263.67145285714287,266.90744428571423,3.1847342187921663,0.0025745648521643856,0.08511333843619699
1972-02-26,259.9446,263.68005142857146,2.32323987167196,0.0019036214730400569,0.028371112819314048
1972-03-04,261.13881142857144,264.3368657142857,2.683484242227052,0.002184851870585157,0.08511333843619699
1972-03-11,259.58788714285714,264.3861485714286,2.3539433713111535,0.0019148196990172856,0.08511333843619699
1972-03-18,268.86033714285713,272.0294728571429,4.56577029179237,0.0036329760688052,0.08511333843619699
1972-03-25,265.61377428571427,270.4729628571428,3.907216262169212,0.0031064251905260146,0.1134844512337659
1972-04-01,266.2898242857143,270.68613571428574,3.7437307204566177,0.002994929860446914,0.10402741364182465
1972-04-08,263.9945085714286,269.28470285714286,3.2208800269983127,0.0025847890814024144,0.10402741364182465
1972-04-15,271.9161328571428,275.42679285714286,5.753250686076571,0.004520052318329886,0.05674222561688295
1972-04-22,273.6898685714286,278.18048857142855,6.486243049911022,0.005048307745171328,0.10402741364182465
1972-04-29,271.97251,278.41211428571427,5.739113704877601,0.0044607449332888,0.028371112819314048
1972-05-06,277.3850842857143,281.49528428571426,8.45746666656484,0.006506676744019028,0.10402741364182465
1972-05-13,274.6186914285714,282.4060014285714,7.025560622765896,0.005380067172630329,0.06619926323056934
1972-05-20,282.67674714285715,288.39722857142857,12.038970942699297,0.009040005540783328,0.13239852643939354
1972-05-27,282.81935857142855,291.52141857142857,12.172460787691602,0.009047443525081772,0.05674222561688295
1972-06-03,282.1970414285714,288.51185142857145,12.16322074176192,0.00910372567180893,0.05674222561688295
1972-06-10,281.81041999999997,289.1968428571428,11.706212569301297,0.008749157215219102,0.0472851880249417
1972-06-17,282.8630614285714,288.72895,12.830640419069388,0.009594938202460043,0.0756563008225106
1972-06-24,280.8664028571429,287.76879285714284,10.973533846323829,0.008247899679376957,0.06619926323056934
1972-07-01,286.6838757142857,292.29673,15.705969114209804,0.011641350463635,0.0472851880249417
1972-07-08,282.31104714285715,288.6454185714286,11.888607727058568,0.0089171470869812,0.12294148884745228
1972-07-15,289.84203142857143,294.1193857142857,19.26797488253456,0.014187634541836957,0.05674222561688295
1972-07-22,291.6063285714286,295.31388857142855,21.66277424798306,0.015878190998707385,0.1607696392587076
1972-07-29,287.93124857142857,292.9937928571429,17.148139593198234,0.012665568876877644,0.0472851880249417
1972-08-05,287.1443042857143,292.0421257142857,16.472686535794423,0.012204697072861828,0.0756563008225106
1972-08-12,285.68390000000005,289.88987428571426,14.951490545240548,0.011156460449669772,0.09457037602813824
1972-08-19,292.7955942857143,296.34103714285715,23.204109190489906,0.016957788299677614,0.028371112819314048
1972-08-26,290.44895,293.0968571428571,20.19053510364041,0.014904640615862871,0.09457037602813824
1972-09-02,288.1633228571428,293.44162,17.483609821255616,0.012891940717695758,0.09457037602813824
1972-09-09,284.0164085714286,289.18223714285716,13.308962987811428,0.009962896615023356,0.05674222561688295
1972-09-16,286.19345000000004,290.27355714285716,15.325528155947117,0.0114337583633635,0.05674222561688295
1972-09-23,284.8974157142857,289.52233714285717,14.672749715992333,0.010940207394886558,0.10402741364182465
1972-09-30,281.5574642857143,285.6925685714286,11.766375020737529,0.008891643660688243,0.0756563008225106
1972-10-07,282.4503128571428,286.7043428571429,12.168104646366483,0.009180698801274572,0.0756563008225106
1972-10-14,276.18723571428575,282.36078142857144,7.864864719890221,0.006025230419342015,0.13239852643939354
1972-10-21,267.9023814285714,275.2083342857143,4.422238175325959,0.0034715314532118573,0.09457037602813824
1972-10-28,275.66884857142855,278.9487814285714,7.494499169578724,0.005814632530882842,0.0756563008225106
1972-11-04,274.00323142857144,277.1741271428572,6.643532028768971,0.005190461123949615,0.13239852643939354
1972-11-11,275.9364628571428,278.6834471428571,7.5932800229494655,0.005900971735127343,0.13239852643939354
1972-11-18,267.74064142857145,272.8924257142857,4.155187286959349,0.0032976898335825003,0.08511333843619699
1972-11-25,267.75528571428566,272.2753528571429,4.2285837652647595,0.0033614219506840856,0.09457037602813824
1972-12-02,265.4392742857143,269.9517285714286,3.575755139311526,0.0028641188614213285,0.1134844512337659
1972-12-09,255.03246714285712,259.0344214285714,1.5633934858147374,0.0013028726293018572,0.12294148884745228
1972-12-16,256.8060457142857,259.9019714285714,1.7954359546524952,0.0014921954455334,0.12294148884745228
1972-12-23,265.84116714285716,268.1168514285714,3.81601843554749,0.003069505364815457,0.14185556405307992
1972-12-30,268.73438285714286,270.6266742857143,4.552014483300044,0.003637826357624286,0.17495519564661946
1973-01-06,259.53116857142857,263.0453428571428,2.4531925155136527,0.0019981105657195858,0.1654981580546782
1973-01-13,254.68823857142857,258.40763714285714,1.559129717667222,0.001298358671485,0.20805482726190414
1973-01-20,270.68534571428575,272.68071142857144,5.483984619085853,0.004334008863738743,0.1938692708522471
1973-01-27,268.16909,270.9747585714286,4.374791231821096,0.0034914084551062427,0.21278334605787474
1973-02-03,264.8574042857143,268.2075185714286,3.567219516551577,0.0028665023272494146,0.17495519564661946
1973-02-10,261.71785857142856,266.00701999999995,2.806040236525338,0.0022702397266234284,0.17968371446433523
1973-02-17,258.76764000000003,263.32725,2.311587698914443,0.0018820233964443145,0.12294148884745228
1973-02-24,265.6394442857143,268.88183142857145,3.6044646045815028,0.0028988238505543,0.10402741364182465
1973-03-03,268.2919057142857,270.73061,4.662829627577066,0.0037082556561684426,0.10875593243779526
1973-03-10,272.15943285714286,274.68416285714284,5.813336843150177,0.004581366910280629,0.10402741364182465
1973-03-17,274.0311185714286,277.5238857142857,6.874874795449334,0.005351502781600457,0.1182129700297365
1973-03-24,266.76527428571427,273.6688342857143,3.982886192604383,0.0031466796764894147,0.08984185723216762
1973-03-31,272.9853742857143,278.3562185714286,6.135719458533752,0.004775439497767414,0.1134844512337659
1973-04-07,272.88124571428574,276.3683942857143,6.109491894475675,0.004788975762283701,0.10402741364182465
1973-04-14,266.7160542857143,272.5772928571429,3.8802185978755097,0.003080461019927786,0.0756563008225106
1973-04-21,279.8369685714286,283.73175285714285,10.400149792978437,0.0079132876507328,0.08511333843619699
1973-04-28,272.78088285714284,280.29579,6.115732018246602,0.004722349318293672,0.10875593243779526
1973-05-05,274.29197857142856,279.4587528571429,6.857717895009524,0.0053141490383401425,0.1182129700297365
1973-05-12,279.5212971428571,283.58914428571427,9.798663244757881,0.007484287525032213,0.052013706820912324
1973-05-19,274.0827,281.91936428571427,6.7676820630214465,0.005194712386794557,0.10875593243779526
1973-05-26,281.9381328571429,285.9124142857143,11.449308429150705,0.008676970281611057,0.09457037602813824
1973-06-02,281.88771,287.2891714285714,11.601460347221174,0.008738949227958443,0.08511333843619699
1973-06-09,286.23520142857143,291.48828,15.301996101682816,0.011374445299541671,0.08984185723216762
1973-06-16,287.92193000000003,293.9381828571428,17.240652049216383,0.0126986530771223,0.07092778202653996
1973-06-23,286.5179014285714,291.4734842857143,15.560770207654818,0.011564838655779742,0.09457037602813824
