time,dew_pt,temp,VP,AH,pi_inc
1972-01-01,260.8407,266.57684,2.409339130221158,0.0019583681865848,0.6530045558227718
1972-01-08,265.99192,270.5659942857143,4.003538449175261,0.003186356286967714,0.5101598092205692
1972-01-15,272.10742857142856,275.8205571428571,6.191535562386429,0.0048423455256230005,0.2652831007870298
1972-01-22,263.1796628571429,270.4217414285714,3.410033753752028,0.0027081130458943,0.2652831007870298
1972-01-29,264.62173,271.13817571428575,3.9362098969749395,0.0031143169566540574,0.1428447465702601
1972-02-05,262.69178714285715,269.6610042857143,3.0371536260120875,0.002429536255084543,0.1428447465702601
1972-02-12,258.82254,264.2984057142857,2.0917655860496702,0.0017120133976739288,0.3265022779113859
1972-02-19,269.8029342857143,274.0307042857143,4.970962152892904,0.003926269369801214,0.24487670843353943
1972-02-26,262.1428314285714,266.78921142857143,3.0676909763476923,0.0024677730825241858,0.1428447465702601
1972-03-04,272.22749285714286,275.7610071428571,6.295811264962589,0.0049161867601445145,0.2652831007870298
1972-03-11,262.1775242857143,270.4201157142857,3.170351948269288,0.0025184604727360714,0.10203196183133686
1972-03-18,271.98201,275.11722,5.861953097200499,0.004605766901110357,0.2652831007870298
1972-03-25,268.9262385714286,275.16385,4.903493853803626,0.0038461564074080716,0.1428447465702601
1972-04-01,268.23436857142855,275.00368857142854,4.5793014311573135,0.003598585434939286,0.12243835421676971
1972-04-08,269.38495,274.6495614285714,4.845749346753919,0.0038164206557319,0.12243835421676971
1972-04-15,272.0664914285714,276.7180785714286,5.909612177286446,0.004619357254449557,0.06121917709241364
1972-04-22,275.39216857142856,281.20223,7.536276710126185,0.0057952999292445575,0.1428447465702601
1972-04-29,273.13559428571426,280.23995,6.424205092869657,0.004959037870812801,0.12243835421676971
1972-05-06,281.45009857142855,285.77286571428573,11.547870786892855,0.0087395536014206,0.08162556947784648
1972-05-13,278.24085142857143,283.61659714285713,8.976121466816545,0.006852390531148343,0.10203196183133686
1972-05-20,284.80314714285714,287.0550942857143,13.923728184668889,0.0105065410053652,0.12243835421676971
1972-05-27,281.3412757142857,287.62807285714285,11.370266098745777,0.008544608978930343,0.18365753130918336
1972-06-03,285.0183528571429,289.4507857142857,14.278142261235192,0.010685571042272971,0.10203196183133686
1972-06-10,286.41009,289.93825714285714,15.500570593273041,0.011576384212398986,0.10203196183133686
1972-06-17,285.3183914285714,289.4841957142857,15.185573208967213,0.011327035343770457,0.08162556947784648
1972-06-24,289.0358185714286,290.40992714285716,18.323841898375697,0.013666416228787599,0.12243835421676971
1972-07-01,288.4615685714286,290.92076142857144,17.61470187552764,0.013115845323328601,0.08162556947784648
1972-07-08,287.91489285714283,291.4913342857143,17.23403962883174,0.012790771449052742,0.08162556947784648
1972-07-15,291.5575942857143,294.9097642857143,21.60764231977095,0.0158625279995994,0.24487670843353943
1972-07-22,294.55244428571433,297.12174714285715,25.804368570269226,0.018816827384676157,0.10203196183133686
1972-07-29,289.30926857142856,295.28869857142854,18.86468488225092,0.013820710582027471,0.12243835421676971
1972-08-05,287.9218957142857,293.8357985714286,17.308187039290964,0.012754152941075928,0.10203196183133686
1972-08-12,286.3730571428572,292.54312428571427,15.771031785921343,0.011664526707168386,0.10203196183133686
1972-08-19,287.23057714285716,292.43707,16.37342895425976,0.012122151418575441,0.18365753130918336
1972-08-26,289.74014857142856,295.1053914285714,19.440140310722388,0.0142558641776583,0.1428447465702601
1972-09-02,289.16197999999997,294.6994585714286,18.689381990923682,0.013734619803641313,0.06121917709241364
1972-09-09,286.1452714285714,290.98430285714284,15.306748267566476,0.011394813077425542,0.08162556947784648
1972-09-16,284.96758857142856,290.83190285714284,14.539927706379421,0.010814297897405156,0.08162556947784648
1972-09-23,286.2215857142857,289.90212142857143,15.844169626802199,0.011803048611680729,0.12243835421676971
1972-09-30,287.2261742857143,290.43843428571427,16.659052336827735,0.012403428424340114,0.08162556947784648
1972-10-07,281.85222285714286,286.0726357142857,11.681759588870266,0.008834527917585242,0.16325113895569296
1972-10-14,276.3731157142857,282.2589,8.057157826153722,0.006172365960557557,0.1428447465702601
1972-10-21,271.17376142857137,278.51777285714286,5.619311122648534,0.004354360656380414,0.20406392369461618
1972-10-28,278.83256,282.73706857142855,9.616448449567375,0.007346824147547343,0.10203196183133686
1972-11-04,277.46911,281.1707685714286,8.972575655489008,0.006879318597024685,0.10203196183133686
1972-11-11,276.77545714285714,279.36363857142857,8.073288527915611,0.006258721270620342,0.10203196183133686
1972-11-18,272.1326057142857,275.71261285714286,6.036489713530181,0.004725331389587543,0.16325113895569296
1972-11-25,267.7092414285714,272.67467714285715,4.393072507239694,0.0034760383230770715,0.12243835421676971
1972-12-02,272.3734542857143,276.0745414285714,6.053794158806588,0.004738792084717185,0.16325113895569296
1972-12-09,272.7741142857143,275.75467,6.50557488865581,0.005085348379153686,0.10203196183133686
1972-12-16,269.83247714285716,273.8088742857143,5.128363326330505,0.004044520730217628,0.0204063923534904
1972-12-23,267.2181414285714,270.5265042857143,4.498692639863015,0.003577530540728486,0.16325113895569296
1972-12-30,269.9043342857143,272.84011285714286,5.107142365003211,0.004045543514293743,0.24487670843353943
1973-01-06,271.0640442857143,275.23071142857145,5.9182052288481435,0.004624500697933,0.3469086702648763
1973-01-13,254.82890999999998,264.11387857142853,1.5195407793835494,0.0012434150435196715,0.3265022779113859
1973-01-20,271.3024114285714,275.48420714285714,5.64105566143069,0.0044222345385261,0.36731506265030917
1973-01-27,269.89117714285715,275.21191571428574,5.256226428248236,0.0041210032446578285,0.37751825884302553
