time,dew_pt,temp,VP,AH,pi_inc
1972-01-01,263.18335,265.04907,2.904023204098645,0.0023740651037337,1.3146951529866626
1972-01-08,259.4071085714286,262.77345857142853,2.298814861358712,0.0018850889590223286,0.6573475764933313
1972-01-15,261.61156142857146,264.8586514285715,2.658666162805844,0.0021678200824950997,0.3286737881825687
1972-01-22,268.4189671428571,270.6088785714286,4.532938416440998,0.003617523698873914,0.6573475764933313
1972-01-29,260.1027128571429,263.59568285714283,2.408915817890964,0.0019690884303077715,0.0
1972-02-05,255.02777714285713,259.93253857142855,1.528591040718474,0.0012712955313511573,0.9860213646759002
1972-02-12,265.01490285714283,268.01725857142856,3.405834619233981,0.0027508615991413857,0.3286737881825687
1972-02-19,268.6148542857143,271.38847857142855,4.441984100474829,0.003544350372260943,0.0
1972-02-26,267.17810428571426,270.72824142857144,4.011360754479272,0.0032060390215621283,0.3286737881825687
1972-03-04,268.97272000000004,272.16189714285713,4.636865023249668,0.0036846798095501285,0.6573475764933313
1972-03-11,270.1209671428571,275.0130828571428,5.0280000807661125,0.0039558411934248,0.3286737881825687
1972-03-18,272.73237,276.4943928571429,6.012504684459961,0.004710361590650072,0.6573475764933313
1972-03-25,270.5115214285714,275.2252342857143,5.131588523209534,0.004036667746513257,0.0
1972-04-01,264.5489342857143,270.72342,3.3394796038934342,0.0026643807749301717,1.3146951529866626
1972-04-08,270.19518857142856,276.4554357142857,5.050881280211547,0.0039543069310997,0.6573475764933313
1972-04-15,268.85067714285714,274.36539285714287,4.5317335370477645,0.003577455943221828,0.6573475764933313
1972-04-22,266.89692285714284,273.5658885714286,3.968754188491261,0.0031383586029012575,0.0
1972-04-29,268.6118014285714,276.89301000000006,4.440089419032143,0.003473029184799143,0.3286737881825687
1972-05-06,268.48182,278.5167542857143,4.511974415575797,0.003499218606272843,0.6573475764933313
1972-05-13,271.7214514285714,279.59629,5.6095727282704155,0.004345844524609685,0.6573475764933313
1972-05-20,272.6815542857143,284.16310000000004,6.0053302155929185,0.004581326675673557,0.0
1972-05-27,273.4385071428572,280.88854714285713,6.338425753910397,0.004890858056648886,1.3146951529866626
1972-06-03,275.80944,288.82502857142856,7.515194774993204,0.005636635203277242,0.0
1972-06-10,280.7986528571428,288.47936285714286,10.77102811744618,0.008092074962487143,0.9860213646759002
1972-06-17,277.31860571428575,286.78547428571426,8.437625804266618,0.006365644051653843,0.3286737881825687
1972-06-24,275.48539999999997,286.6720414285714,7.33291824102669,0.005542249861462072,0.6573475764933313
1972-07-01,276.13091142857144,288.90159,7.680863034375884,0.005759682124189229,0.3286737881825687
1972-07-08,274.1609142857143,291.8107457142857,6.718981592952099,0.004984843615803472,0.3286737881825687
1972-07-15,275.7562442857143,292.14919285714285,7.547567218273287,0.005594812826920743,0.3286737881825687
1972-07-22,275.3362728571429,289.1939885714286,7.243581121166253,0.0054309704299600565,0.3286737881825687
1972-07-29,275.5304885714286,293.3723571428572,7.345611865744785,0.0054255846840056705,0.0
1972-08-05,277.0483357142857,293.43080428571426,8.282383361041456,0.006115190408602271,1.6433689411692314
1972-08-12,274.55265285714285,296.8068085714286,6.8540777181133725,0.005003333088146429,0.6573475764933313
1972-08-19,279.8879814285714,291.27437,10.043364328257596,0.007472405079664243,0.0
1972-08-26,278.3707414285714,289.92382,8.962843302215799,0.0066972636773532995,0.3286737881825687
1972-09-02,277.1526857142857,291.77439714285714,8.276533238069035,0.006143991550639315,0.6573475764933313
1972-09-09,275.27134571428576,287.7650357142857,7.242424399917999,0.005453691940158557,0.9860213646759002
1972-09-16,275.29440857142856,284.0380457142857,7.2178117549896035,0.005508097575602757,0.9860213646759002
1972-09-23,272.9843242857143,283.97448714285713,6.159418669009908,0.004695728635656286,0.6573475764933313
1972-09-30,269.85796571428574,277.7652814285714,4.90359794486186,0.003823303487329914,0.3286737881825687
1972-10-07,274.58458285714283,283.01586,6.857114576066117,0.005250155331724557,1.6433689411692314
1972-10-14,276.14765857142856,282.1772957142857,7.666900370484208,0.0058875197555217145,0.6573475764933313
1972-10-21,275.43780000000004,280.31253571428573,7.291777736052382,0.005636341145322128,2.6293903059733252
1972-10-28,270.5663085714286,276.21873857142856,5.269058266970572,0.004123565247130957,0.3286737881825687
1972-11-04,267.3933757142857,272.38577571428567,4.2811494529658765,0.003392142491556786,0.0
1972-11-11,269.3267728571428,272.9562142857143,4.70836530645965,0.0037353924136346284,0.9860213646759002
1972-11-18,269.58148714285716,272.1317142857143,4.7603391409889095,0.0037897571094132995,0.0
1972-11-25,264.1499657142857,267.37039,3.1876991333369906,0.0025799919809160426,0.3286737881825687
1972-12-02,265.51516142857145,269.0436914285714,3.605901469542264,0.0028955576916401293,0.9860213646759002
1972-12-09,253.1619442857143,257.02180714285714,1.476710082039957,0.0012276563642324857,0.3286737881825687
1972-12-16,251.28571428571428,255.3359342857143,1.1642303863337957,0.0009813294899688287,0.9860213646759002
1972-12-23,270.9344385714286,272.5806714285714,5.277979441784082,0.0041937818393481,0.9860213646759002
1972-12-30,265.3963057142857,268.40277714285713,3.538634989851946,0.0028505014211815285,0.6573475764933313
1973-01-06,257.3648842857143,260.4412828571429,1.8811738343130193,0.0015601153433901286,1.6433689411692314
1973-01-13,258.42722428571426,261.38384142857143,2.4013976694376304,0.0019570537674615286,2.300716517662563
1973-01-20,267.8910142857143,270.48909714285713,4.309247316629967,0.003442963473526414,1.479032047077947
1973-01-27,261.3221614285714,265.0958885714286,2.5574793761528674,0.002087067117153957,2.465053411753847
1973-02-03,261.4964557142857,265.77525,2.5715683803329266,0.0020951434504104427,1.9720427294799943
1973-02-10,264.36255571428575,267.6037842857143,3.25642789084876,0.002632820230375843,1.8077058352605158
1973-02-17,265.52680714285714,268.0152485714286,3.498249052613662,0.002827490094764014,2.6293903059733252
1973-02-24,262.93458,268.1655428571429,2.887473723381304,0.0023313137512867145,1.3146951529866626
1973-03-03,269.3282614285714,272.70658714285713,4.714937079059424,0.0037434046324775856,0.49301068240204704
1973-03-10,267.24447142857144,271.25269142857144,4.008116075711058,0.0032005348702002284,0.3286737881825687
1973-03-17,267.19872,271.4389357142857,3.9827912182422116,0.003178339644150729,0.8216844705846157
1973-03-24,267.95613428571426,272.59310857142856,4.2671068487122765,0.0033890775815620285,0.16433689409128435
1973-03-31,267.0149271428571,272.39650714285716,3.932259861243009,0.0031266936962305856,0.8216844705846157
1973-04-07,267.1921942857143,273.5381214285714,4.011581504134076,0.003174479999622357,0.6573475764933313
1973-04-14,269.33852571428577,276.1231928571429,4.82787097876634,0.003780655212111943,0.8216844705846157
1973-04-21,267.9948414285715,273.91737,4.2658758256572025,0.0033721242705876996,0.3286737881825687
1973-04-28,270.84223000000003,278.1191928571429,5.242511761436319,0.004083759332777057,0.3286737881825687
1973-05-05,269.7337028571429,277.96357857142857,4.922998118652634,0.0038327663104363143,0.9860213646759002
1973-05-12,270.3533,280.03200000000004,5.078297059920859,0.003928250969920357,0.16433689409128435
